150
0	0	1.000000e-02	3.592475e-02	-1.460434e-02	-2.400004e-01	9.876481e-01	1.695971e-02	1.508742e-01	-3.873800e-02	4.866915e-04	1.194155e-03	9.101187e-04	-1.454118e-01	2.469222e-01	-1.383942e-01	-9	-9
1	0	1.000000e-02	3.659377e-02	2.123769e-02	-1.858500e-01	5.257846e-01	4.140435e-01	6.967847e-01	2.580882e-01	6.192639e-04	9.795319e-05	3.151511e-04	-1.190470e-02	-1.440733e-01	2.315972e-02	-9	-9
2	0	1.000000e-02	1.199442e-02	-3.313271e-02	-2.254156e-01	-7.814381e-01	1.673204e-01	-6.055074e-02	5.980736e-01	-5.980390e-04	-4.332171e-04	1.054877e-04	-2.155171e-01	5.136608e-01	-7.456067e-02	-9	-9
3	0	1.000000e-02	-3.217768e-02	1.937527e-02	-2.210005e-01	3.522067e-01	-1.969877e-02	4.049197e-01	-8.435653e-01	3.215993e-04	-4.697358e-04	-7.669969e-04	-1.017328e-01	-1.185973e-01	-7.250681e-02	-9	-9
4	0	1.000000e-02	-4.384906e-02	1.778907e-02	-2.048370e-01	-1.671476e-01	-1.356410e-01	8.123323e-01	-5.420142e-01	-1.471893e-04	-6.468217e-04	-2.950797e-05	-7.904201e-02	4.686011e-02	-2.796818e-02	-9	-9
5	0	1.000000e-02	6.225653e-03	8.335082e-03	-1.811839e-01	-6.230664e-01	7.558147e-01	1.652940e-01	-1.149358e-01	1.254092e-04	-4.834242e-04	-4.795200e-05	1.997704e-02	1.004065e-01	1.502785e-02	-9	-9
6	0	1.000000e-02	2.718156e-02	-7.579800e-03	-1.952885e-01	1.149295e-01	-7.430430e-01	-5.104844e-01	-4.172337e-01	2.583049e-05	1.173660e-05	4.562597e-04	-7.183593e-02	-2.614969e-02	1.511850e-01	-9	-9
7	0	1.000000e-02	3.139290e-02	2.085056e-02	-2.199447e-01	3.874747e-01	-3.581769e-01	-2.819997e-01	8.012795e-01	5.480511e-04	-4.183368e-04	-1.503953e-04	-1.657138e-01	4.280571e-02	-3.810063e-02	-9	-9
8	0	1.000000e-02	-4.277456e-02	-4.117003e-02	-2.263440e-01	-1.537021e-01	7.242261e-01	-5.925721e-01	-3.173807e-01	1.214576e-05	5.181307e-04	9.022418e-04	-9.418381e-02	-6.491872e-02	-2.502413e-01	-9	-9
9	0	1.000000e-02	1.140095e-03	3.022611e-02	-2.002051e-01	-8.507772e-01	5.524525e-02	4.242223e-01	-3.052238e-01	5.656822e-04	-3.679009e-04	1.418187e-04	1.253032e-01	-1.055116e-02	-3.974807e-03	-9	-9
