75
0	0	1.500000e-03	-6.395324e-03	3.244558e-03	-1.884467e-02	-8.331389e-02	-7.667198e-01	-2.047995e-01	-6.027079e-01	-2.857023e-03	-2.374988e-03	-1.416502e-03	4.741412e+00	5.680646e-01	1.126256e+01	-9	-9
1	0	1.500000e-03	2.358726e-03	7.527985e-03	-1.905356e-02	-2.079528e-01	5.383192e-01	6.709636e-01	4.655919e-01	1.045962e-04	-4.480156e-06	1.787049e-04	4.385462e-01	-6.403341e-01	2.029618e-01	-9	-9
2	0	1.500000e-03	2.960410e-03	-7.340834e-03	-1.744663e-02	-7.586139e-01	-4.922370e-01	-4.175108e-01	8.883906e-02	-1.289014e-02	-1.598308e-03	-5.858268e-03	1.549749e+01	-4.073869e+00	-3.250468e+01	-9	-9
3	0	1.500000e-03	-9.716218e-03	7.022078e-04	-2.160719e-02	-5.314152e-01	-4.324263e-02	-5.927223e-01	6.036623e-01	4.878103e-04	-1.347108e-05	-7.330215e-04	3.043276e-01	4.260386e-01	-4.605322e-01	-9	-9
4	0	1.500000e-03	2.571765e-03	-1.752643e-03	-2.192356e-02	-2.008919e-01	-3.048047e-01	-9.309215e-01	1.103034e-02	-6.161888e-04	-1.202510e-04	-3.763790e-04	-8.127701e-02	-2.243019e-01	-1.155627e-01	-9	-9
5	0	1.500000e-03	-8.471216e-03	5.495526e-03	-2.069774e-02	7.629775e-01	1.983759e-01	-1.892668e-01	-5.853977e-01	-3.107156e-03	1.742764e-03	-3.108750e-03	-1.909707e+00	-3.441460e+00	1.067691e+00	-9	-9
6	0	1.500000e-03	4.556174e-04	-1.001263e-02	-2.090365e-02	6.940179e-01	-3.406345e-01	-6.329834e-01	4.048968e-02	1.136956e-04	-1.633554e-04	1.233260e-04	1.174385e-01	2.122834e-01	4.232005e-02	-9	-9
7	0	1.500000e-03	-7.687804e-03	-8.555381e-04	-2.003907e-02	-3.533717e-01	-5.417160e-01	7.184093e-01	-2.560476e-01	7.480771e-04	6.357573e-04	-2.169847e-03	-1.424835e+00	1.839205e+00	1.469357e+00	-9	-9
8	0	1.500000e-03	4.599309e-03	-5.041384e-03	-2.350001e-02	-2.505794e-01	-8.531091e-03	3.884656e-01	-8.866970e-01	6.015850e-06	2.056035e-04	-2.670105e-05	-1.107507e-02	3.916874e-02	1.748347e-01	-9	-9
9	0	1.500000e-03	-5.027413e-03	3.853646e-04	-1.941998e-02	-6.964413e-01	-7.021915e-01	1.479468e-01	2.870288e-03	2.574893e-04	1.311256e-03	8.873416e-05	2.033828e+00	2.414978e+00	-9.389995e-01	-9	-9
10	0	1.500000e-03	-5.097113e-03	1.616388e-03	-1.668506e-02	-9.268567e-01	-1.349415e-01	7.993945e-02	-3.410824e-01	-1.279036e-02	-3.543491e-03	2.963624e-03	2.842596e+00	-1.484096e+01	-3.989033e+00	-9	-9
11	0	1.500000e-03	-1.917665e-03	-2.282204e-04	-2.350003e-02	2.620332e-01	-7.879096e-01	-4.954540e-01	2.550733e-01	-1.033857e-03	-4.241586e-04	1.792584e-04	8.112341e-01	-3.901385e-01	3.775986e-01	-9	-9
12	0	1.500000e-03	7.687961e-03	-4.649256e-03	-2.350001e-02	-7.207365e-01	5.416477e-02	2.306142e-01	-6.514769e-01	1.315524e-04	1.521756e-04	-6.138212e-05	1.692887e-01	-1.377338e-01	3.436776e-03	-9	-9
13	0	1.500000e-03	1.558677e-04	4.320970e-03	-1.959474e-02	1.171484e-01	-8.222677e-01	5.472145e-01	-1.034816e-01	-8.276830e-04	1.559482e-04	-2.031694e-04	-3.052202e-01	2.082984e-01	-2.003060e-02	-9	-9
14	0	1.500000e-03	8.589819e-03	-5.271472e-03	-2.070726e-02	1.459449e-02	2.255522e-01	-4.135878e-01	8.819628e-01	1.416842e-02	-1.024099e-02	-6.971118e-03	6.916404e+00	1.066891e+01	-1.106871e+00	-9	-9
