75
0	-7.288999e-04	2.520611e-03	-1.888472e-02	-9.767992e-02	4.993681e-01	-5.950468e-01	6.221008e-01	-9.277328e-04	3.397531e-04	-2.759937e-06	-1.170610e+00	-1.026594e+00	3.775768e-01
0	-1.710388e-03	4.301846e-03	-2.037992e-02	-5.327791e-01	-6.448150e-01	3.146388e-04	5.480509e-01	-1.190494e-03	1.334260e-03	1.019858e-03	2.362457e-01	1.134430e-01	-1.568562e+00
0	-4.313212e-03	-1.539319e-04	-1.902672e-02	7.613938e-01	6.385243e-01	-6.934477e-03	-1.118842e-01	4.001496e-03	5.078006e-04	5.278150e-03	-2.586220e+01	1.210603e+01	-2.961850e+00
0	4.693104e-03	4.876108e-05	-2.368384e-02	-9.607091e-01	-2.102420e-01	1.749098e-01	4.735808e-02	1.291725e-04	1.425030e-04	5.935030e-04	-2.958553e-02	3.333253e-01	4.343852e-01
0	-6.979677e-03	-3.672549e-03	-2.208204e-02	2.936279e-01	7.463865e-01	-5.968314e-01	-2.195814e-02	-4.180849e-05	-5.786874e-04	2.076499e-04	-7.409853e-01	2.281590e-01	-4.839601e-01
0	1.174223e-04	-1.708456e-03	-2.044027e-02	5.716164e-01	5.642945e-01	-7.897633e-02	-5.904144e-01	-8.461157e-04	-2.751840e-05	-4.982945e-04	-3.283807e-01	-9.701783e-01	-1.087920e-01
0	2.741381e-03	-2.194142e-03	-2.304823e-02	-8.659152e-02	7.642335e-01	8.929603e-02	-6.328312e-01	-6.870043e-05	-1.946054e-04	4.481081e-04	4.017316e-01	-3.925762e-01	-9.576266e-01
0	1.198045e-03	-7.328693e-03	-2.178612e-02	-3.405775e-01	-6.342700e-02	8.679655e-01	3.558369e-01	-3.051887e-04	-1.271885e-04	-7.286028e-04	1.412238e-01	-1.422152e-02	6.203227e-01
0	-7.912834e-03	-2.493509e-03	-1.988747e-02	-1.300308e-01	4.932754e-01	-3.628533e-01	-7.798133e-01	-3.992123e-04	-1.120230e-04	-5.022308e-04	5.309235e-01	-1.240690e-02	1.836619e+00
0	-9.519651e-03	-5.017435e-03	-2.028910e-02	8.282588e-01	2.217900e-01	-1.264547e-01	-4.988044e-01	-2.068095e-04	7.412907e-05	-1.576780e-04	-1.289242e-01	-5.588418e-01	-8.865240e-02
0	9.564418e-03	-3.776309e-03	-2.149845e-02	-7.377311e-01	-2.324446e-01	-4.064992e-01	-4.862928e-01	1.420505e-04	6.475794e-04	-5.206179e-04	4.853494e-02	5.566613e-02	2.114313e-01
0	-8.440391e-03	6.847337e-03	-2.001142e-02	8.817177e-03	-9.177709e-01	-3.548512e-01	1.780438e-01	2.799510e-04	-7.981216e-04	-5.315020e-04	-1.060273e+00	-3.280352e+00	-9.785589e-02
0	4.091511e-03	-1.119134e-03	-2.124245e-02	5.492190e-01	2.853352e-01	-6.283163e-01	4.713395e-01	1.269646e-04	6.310843e-04	-7.295981e-04	-4.207049e-01	-2.381377e-01	1.803288e-01
0	-5.492749e-03	1.234539e-03	-2.232574e-02	-3.240353e-01	8.415828e-01	-2.392049e-01	3.598898e-01	-1.329091e-03	-7.451773e-05	-2.767863e-03	-1.296004e+00	-2.657903e-01	1.867051e-01
0	-3.443880e-03	7.482492e-03	-1.923940e-02	2.110757e-01	2.852509e-01	-8.798673e-01	-3.160895e-01	2.064216e-03	-1.908845e-03	1.170112e-03	3.853428e+00	1.807162e+00	1.158754e+00
0	-8.715570e-05	8.964901e-03	-1.807813e-02	-6.368124e-01	-7.151971e-01	2.597797e-01	1.244088e-01	-3.049911e-04	2.038323e-02	1.781711e-03	6.741707e+01	1.524744e+01	4.957195e+00
0	2.905635e-03	-8.289826e-03	-1.986448e-02	5.475805e-01	8.206284e-01	5.193203e-02	1.550089e-01	-4.544520e-04	8.763502e-04	-1.332787e-03	-7.439094e-02	2.024892e+00	-4.229461e-01
0	1.087247e-02	2.354425e-03	-1.702726e-02	-4.881495e-01	-8.143744e-01	-8.769910e-02	3.013527e-01	8.849135e-04	2.537149e-04	-9.478971e-04	-3.933952e+00	-5.460622e-01	1.724242e+00
0	-1.688150e-03	-3.949322e-03	-2.400000e-02	8.244737e-01	-4.434928e-01	1.665171e-01	-3.095631e-01	9.301778e-04	1.638241e-04	4.669142e-05	-8.761371e-01	5.783454e-01	7.272048e-02
0	-6.022574e-04	1.213905e-03	-2.214350e-02	9.372785e-01	-4.891211e-02	-2.057864e-01	2.770714e-01	-1.524187e-04	1.416801e-03	8.216030e-04	2.183799e+00	3.362349e-01	6.268204e-01
0	3.611710e-03	1.609112e-03	-2.156594e-02	-2.093172e-01	-4.616577e-01	-6.031560e-01	-6.158420e-01	-2.630635e-04	2.537881e-05	-4.034520e-04	6.677020e-01	3.154202e-01	-2.566991e-01
0	-3.662746e-05	8.446143e-03	-1.544815e-02	1.744256e-01	-9.797195e-01	-1.694599e-02	9.715053e-02	-9.180964e-03	-1.708575e-01	9.775718e-02	1.256749e+02	7.925413e+01	1.615535e+02
0	-9.008471e-03	-4.131373e-03	-1.847829e-02	-7.717000e-01	2.216424e-01	-1.146021e-01	5.849957e-01	-6.457978e-03	5.328917e-03	4.255664e-03	6.949936e-01	-2.304528e+00	3.630343e+00
0	-7.425411e-05	-6.340816e-03	-2.314159e-02	4.121752e-02	8.684626e-01	3.926957e-03	-4.940227e-01	4.024675e-04	-2.236828e-04	4.742463e-04	-4.910569e-02	3.363564e-01	-8.396857e-02
0	2.125508e-03	-5.136473e-03	-2.400000e-02	8.326609e-01	1.331107e-01	-8.485457e-02	-5.308080e-01	-7.738014e-04	-6.733005e-04	-6.192034e-04	6.859889e-01	-2.821681e-01	-7.176895e-01
0	-6.647443e-03	-6.807659e-04	-2.400000e-02	7.405504e-01	-9.100423e-02	-8.121160e-02	6.608389e-01	-1.112762e-03	1.272529e-04	-3.200587e-04	-1.264908e-01	-3.939258e-01	-1.244044e-01
0	6.978837e-03	-2.147426e-03	-1.726399e-02	1.806898e-01	1.344650e-01	-8.935585e-01	3.883601e-01	-3.053643e-02	-2.820632e-02	-2.571152e-02	1.569543e+01	-2.444506e+01	6.010557e+00
0	5.569378e-03	4.136818e-03	-1.972383e-02	-3.696258e-01	-3.310850e-02	9.121578e-01	1.739220e-01	1.303247e-03	-2.397496e-03	-1.641823e-03	-1.006751e+00	3.359270e+00	-2.332513e+00
0	5.183156e-03	-8.822217e-03	-2.150238e-02	-9.059053e-01	-2.332042e-01	-2.607463e-01	-2.386689e-01	-3.492534e-03	1.322983e-02	7.186379e-03	-2.247205e+01	6.907777e-02	-1.429023e+01
0	-2.015850e-03	-8.873168e-03	-2.201362e-02	-3.006167e-01	5.151801e-01	-7.152528e-01	3.641875e-01	2.375275e-04	-4.371518e-05	-3.827817e-05	-3.261785e-01	6.426778e-01	8.011285e-01
0	-3.667267e-03	-1.009053e-02	-1.960954e-02	1.556714e-01	2.856574e-01	-7.890930e-01	5.210553e-01	-1.412170e-04	4.312845e-03	6.958336e-04	-2.271181e+00	-4.517908e-01	-1.846074e+00
0	4.378925e-03	-4.371027e-03	-1.937590e-02	-1.792605e-01	-2.422020e-02	-9.834075e-01	-1.373579e-02	-1.999188e-04	1.786571e-04	-9.062401e-04	5.162822e-01	2.235126e-01	-3.704750e-01
0	7.797659e-03	-2.662001e-03	-2.026955e-02	6.717309e-01	3.310152e-01	-1.155621e-01	6.525733e-01	-6.976317e-04	-1.009344e-04	-9.005316e-05	-2.419746e-01	-6.385611e-01	-2.014769e-01
0	-7.539213e-03	6.088370e-03	-2.307511e-02	-4.687009e-01	3.305618e-01	7.426060e-01	3.458100e-01	-3.882613e-04	-1.281957e-03	8.313315e-04	1.637669e+00	-7.551832e-02	-4.172244e-01
0	8.267182e-03	-1.304196e-03	-2.400000e-02	-7.360623e-01	-6.338154e-01	1.550890e-01	1.801052e-01	-2.264582e-04	4.834423e-04	-2.295844e-04	-5.289180e-01	3.241612e-01	1.147963e-01
0	5.146373e-03	-3.722908e-03	-2.115693e-02	7.236861e-01	-6.044766e-01	2.491541e-01	-2.209266e-01	-1.497173e-04	-1.550563e-04	4.039255e-04	-2.395893e-01	2.469781e-01	-3.285007e-01
0	3.447729e-03	-8.353588e-03	-1.662251e-02	9.201624e-01	-3.236402e-01	1.852761e-01	1.192939e-01	1.404593e-02	-1.398230e-02	-1.851335e-02	1.185236e+01	1.709264e+01	-5.877607e+00
0	9.356206e-04	-8.678414e-03	-1.826262e-02	1.550233e-01	1.729812e-01	9.711838e-01	5.335994e-02	-2.826453e-03	-2.046509e-04	-7.286403e-04	-1.524343e+00	1.077139e+00	-1.536507e-01
0	8.639245e-03	2.115390e-03	-2.400000e-02	-8.786269e-01	1.537585e-01	-7.792792e-02	4.453093e-01	3.264918e-04	5.859009e-04	3.212636e-06	-1.608580e-01	1.643465e-01	1.424015e-01
0	-2.260814e-03	-7.897302e-03	-1.985756e-02	9.033840e-02	-3.315489e-02	-9.559509e-01	2.773042e-01	-1.355864e-03	-2.632877e-04	1.055426e-03	1.118719e+00	2.839966e-01	1.928212e+00
0	-7.085630e-03	-5.514588e-03	-1.993069e-02	8.316209e-01	3.980818e-02	-4.648756e-03	-5.538956e-01	-6.355477e-04	2.177044e-03	5.988230e-05	8.741693e-01	6.920928e-01	8.998827e-01
0	-6.406747e-03	-6.647785e-03	-2.199083e-02	-1.295355e-02	-2.524567e-01	9.307812e-01	-2.640911e-01	-8.007559e-04	-1.576778e-03	8.702999e-04	3.432107e-01	1.959176e-01	4.296340e-01
0	3.033821e-03	2.923036e-03	-1.756745e-02	4.323333e-01	4.237380e-01	-6.745512e-01	-4.225101e-01	-6.080304e-02	2.874904e-02	-5.518570e-02	-4.331907e+01	-9.202611e+01	2.044207e+01
0	-2.164090e-03	6.734564e-03	-1.783002e-02	-6.739456e-01	-5.405947e-01	-2.156552e-01	-4.550248e-01	-1.237625e-02	-2.114747e-02	1.222264e-02	4.736990e+00	-1.523976e+01	-1.454743e+01
0	3.470841e-03	9.803255e-03	-2.114502e-02	3.046439e-01	-8.364740e-01	-2.000756e-01	-4.092348e-01	7.564019e-03	6.258935e-03	-1.086798e-02	-1.972500e+00	9.458096e+00	-7.060065e+00
0	6.163550e-03	-2.336148e-03	-2.305677e-02	-9.621603e-02	7.961130e-01	-3.384400e-02	5.964907e-01	-6.142686e-05	3.655032e-04	5.239158e-04	-3.313729e-01	5.998448e-02	-8.080749e-01
0	3.738886e-03	9.750097e-03	-1.824683e-02	3.983835e-01	-3.546435e-01	4.836974e-01	-6.939420e-01	3.955022e-03	-1.146534e-02	3.708293e-03	-1.192599e+01	7.685269e+00	9.230934e+00
0	6.405135e-03	6.993489e-03	-2.185619e-02	2.733536e-01	-3.366631e-02	7.701874e-01	-5.752875e-01	-3.038686e-03	2.227658e-03	-2.116837e-03	2.393690e+00	6.103239e-01	1.626866e+00
0	-2.946561e-03	4.439475e-03	-2.292601e-02	-5.577438e-01	-3.760271e-01	7.398424e-01	-1.260075e-02	7.453297e-04	1.980739e-04	3.036177e-04	-1.214101e+00	1.179003e-01	1.106138e+00
0	2.555093e-03	4.985810e-03	-2.399998e-02	-8.883215e-03	-3.593790e-01	-9.328636e-01	-2.309328e-02	-4.739053e-04	-3.849704e-04	-1.269172e-04	3.061203e-01	-1.280979e-01	6.813325e-02
0	8.531265e-03	5.293988e-04	-1.801301e-02	-6.541432e-01	4.705911e-01	5.804016e-01	-1.173656e-01	2.433788e-04	4.522061e-04	-2.175678e-03	8.084925e-02	-1.615341e+00	-1.061960e+00
0	5.698455e-03	-1.651306e-03	-1.896177e-02	4.047185e-02	-5.870931e-01	7.110412e-01	3.848430e-01	-7.525782e-03	1.892190e-03	-1.307237e-03	-4.498439e+00	-1.053889e+01	5.297401e+00
0	-8.469926e-03	1.587831e-03	-2.399998e-02	8.446569e-01	-4.322011e-01	-1.438887e-01	2.811634e-01	-1.478135e-05	4.583340e-04	-6.743056e-04	-6.243182e-01	9.044024e-01	3.762310e-01
0	-8.887974e-03	-4.616889e-03	-2.214399e-02	-4.984954e-01	1.362741e-01	2.386242e-01	-8.221863e-01	1.473224e-04	-6.093839e-04	-4.026256e-04	-2.400023e-01	2.265667e-01	-2.975687e-01
0	9.635566e-04	1.597849e-03	-1.984365e-02	-8.277441e-02	-9.507027e-01	-2.933380e-01	-5.714536e-02	-3.399745e-04	-3.064140e-04	1.011777e-05	1.720551e+00	1.683764e+00	-1.062060e+00
0	2.973348e-03	6.360683e-03	-1.918298e-02	-7.595509e-02	5.152507e-01	8.521725e-01	5.049266e-02	1.072183e-03	-1.006854e-04	-1.248539e-03	-7.969603e-01	2.132558e-01	-3.006378e+00
0	1.026622e-02	-3.710458e-03	-1.685919e-02	1.597019e-01	3.554362e-01	9.177576e-01	7.668956e-02	1.193986e-03	-1.765655e-02	-3.249999e-02	3.343887e+01	4.657907e+00	4.661289e+00
0	4.826415e-03	8.123842e-03	-2.104161e-02	-1.662911e-01	4.459282e-01	-4.470412e-01	7.573966e-01	-1.858543e-03	-1.602773e-03	-3.737466e-03	7.000856e+00	-5.162993e+00	1.018971e+01
0	7.085720e-03	1.641809e-03	-2.240465e-02	5.478611e-01	-5.559457e-01	6.250266e-01	-1.070085e-02	-3.470208e-04	5.908565e-04	-3.855269e-04	-1.706919e-01	-6.494954e-02	3.518063e-01
0	2.413963e-03	-1.000978e-02	-2.156316e-02	-7.039714e-01	3.401799e-01	4.390029e-01	4.426944e-01	-7.786642e-04	-6.471438e-04	-5.345358e-05	-4.034229e-01	-3.922029e-02	4.418892e-01
0	-8.706888e-03	-3.124850e-03	-2.400000e-02	-7.731938e-01	2.823736e-01	-1.947922e-01	5.333784e-01	-8.468270e-04	4.410121e-05	-3.063158e-04	2.748464e-01	-9.466390e-01	3.957039e-01
0	1.061062e-03	-6.471908e-03	-1.972535e-02	-7.227051e-01	-6.864987e-01	-6.323901e-02	4.917240e-02	-8.607214e-04	-9.062905e-04	1.159331e-04	2.738255e-01	6.217071e-02	6.652655e-01
0	6.243836e-03	5.903681e-03	-1.896725e-02	-1.253666e-01	-9.743544e-01	1.432148e-01	-1.200260e-01	-4.356703e-03	1.648418e-03	-7.549911e-03	-3.725039e+00	-5.385334e+00	3.419618e+00
0	-9.596213e-03	4.542087e-03	-2.074401e-02	4.959130e-01	-1.057980e-01	-7.613076e-01	-4.040890e-01	-4.656413e-04	-1.432251e-04	-9.843849e-04	1.268263e-02	5.511671e-01	7.623723e-01
0	-6.620479e-03	-6.487453e-03	-2.400000e-02	-1.432627e-01	3.599021e-01	8.565568e-01	-3.409643e-01	5.085667e-04	4.216926e-04	1.762434e-04	-9.733113e-02	-2.371943e-01	1.811087e-02
