75
0	1.070566e-02	-1.307769e-02	-2.400000e-02	8.182058e-01	-1.541583e-01	-1.025510e-01	5.442956e-01	3.471714e-05	-2.862403e-05	-9.214959e-07	-3.473363e-03	-5.342521e-03	-3.138973e-02
0	1.398741e-02	1.268482e-02	-2.094074e-02	6.066551e-01	-3.717808e-01	2.439151e-01	-6.589796e-01	2.394049e-04	-2.283239e-03	-2.608928e-03	6.716671e-01	7.322126e+00	-2.037544e+00
0	1.043900e-02	1.328005e-02	-2.102942e-02	2.983223e-01	9.091712e-01	2.587058e-01	1.322225e-01	-1.135373e-02	3.769969e-03	-1.603486e-03	-6.542567e+00	-1.132978e+01	1.261915e+01
0	-3.088603e-03	-1.083071e-02	-2.400000e-02	4.774605e-01	8.727460e-01	8.923382e-02	4.881780e-02	-1.903690e-05	4.529418e-05	-1.107700e-05	-2.476454e-02	1.218956e-02	-9.114518e-03
0	-1.271323e-02	-8.551807e-03	-2.248556e-02	3.285403e-01	7.716704e-02	-9.403559e-01	4.286410e-02	-1.348534e-05	2.145056e-05	5.860906e-05	-6.781000e-02	-2.039122e-02	-1.484309e-02
0	1.399792e-02	4.394863e-03	-2.400000e-02	4.672290e-01	-5.315494e-01	5.306490e-01	-4.664374e-01	9.327289e-06	8.941868e-06	-8.731328e-06	1.605036e-02	2.664534e-02	-5.898764e-02
0	3.933316e-03	1.601557e-03	-2.400000e-02	8.755310e-01	-3.132618e-01	-1.239209e-01	3.463467e-01	-1.213840e-04	-5.525020e-05	-2.176753e-05	1.205968e-01	-1.763498e-02	1.263885e-02
0	1.014311e-02	8.819329e-03	-2.336441e-02	1.050846e-02	-7.984351e-01	4.568525e-01	3.920162e-01	-6.501598e-04	2.232961e-04	-1.024219e-04	-9.776039e-02	-2.037191e-01	3.966859e-01
0	1.104002e-03	-1.391179e-02	-2.201485e-02	-3.116147e-02	7.124965e-02	1.910491e-01	-9.784951e-01	-7.310195e-05	-6.795283e-05	5.840773e-06	-8.703501e-03	1.950895e-02	6.088675e-02
0	-1.307314e-02	9.974459e-03	-2.400000e-02	9.624981e-01	-1.924267e-01	3.748873e-02	-1.875206e-01	4.105955e-05	-1.512600e-05	-2.539513e-06	1.031681e-02	3.384985e-02	3.596362e-02
0	-1.391841e-02	1.349249e-02	-2.314222e-02	-4.667286e-01	4.912968e-01	-7.073982e-01	-2.009472e-01	1.622536e-04	5.418462e-06	-2.345639e-04	-1.214275e-01	-6.153124e-01	1.512258e-01
0	6.705337e-03	-1.173528e-02	-2.181575e-02	-6.789937e-01	3.439183e-01	4.041676e-01	-5.072832e-01	4.432012e-06	-1.062518e-05	1.204372e-05	-1.718589e-02	-1.888196e-02	-1.058205e-02
0	-2.979072e-03	2.676545e-03	-2.400000e-02	-9.489917e-01	7.305872e-02	2.354299e-02	-3.058151e-01	1.900786e-04	-2.055763e-04	8.432033e-05	1.738678e-01	1.381282e-01	1.069147e-01
0	-7.532961e-03	6.271974e-03	-2.307796e-02	5.154288e-01	3.782404e-01	-4.234349e-01	6.418491e-01	-2.717534e-04	1.864920e-04	1.077692e-05	-9.117599e-03	-2.253729e-02	-1.759309e-01
0	7.986065e-03	-5.120007e-03	-2.400000e-02	-4.735887e-01	-5.489244e-01	5.214993e-01	4.499269e-01	-2.886497e-05	4.409961e-05	2.392127e-06	-2.428974e-02	2.469633e-02	-2.289510e-02
0	-7.359863e-03	8.186636e-03	-2.400000e-02	1.061144e-01	-1.163950e-01	7.297531e-01	-6.653212e-01	1.991490e-05	5.477462e-05	-2.364567e-04	2.782776e-01	-2.461754e-02	-2.612273e-01
0	-2.090899e-03	8.363388e-04	-2.400000e-02	7.847838e-01	5.336135e-01	1.772490e-01	2.606794e-01	1.253127e-04	-1.250838e-04	9.263987e-06	1.711797e-01	1.402962e-01	-2.998622e-02
0	5.040997e-03	-1.041830e-02	-2.236428e-02	5.039812e-01	-5.869596e-01	-5.213736e-01	3.600706e-01	-1.341025e-05	-9.978485e-06	4.867865e-05	1.206660e-02	-8.467355e-03	-1.124922e-02
0	-4.572367e-03	3.974285e-03	-2.338964e-02	-2.474816e-01	-2.108698e-01	-6.397214e-01	6.964506e-01	-8.057485e-05	-2.520510e-04	-5.123173e-05	-6.433442e-02	5.874236e-02	-2.940514e-01
0	-1.271432e-02	7.681377e-03	-2.399995e-02	1.822892e-01	9.729747e-01	-1.393129e-01	-2.612811e-02	-1.144745e-04	1.710113e-04	8.529466e-05	9.778056e-02	2.827840e-02	-6.884766e-02
0	1.308224e-02	9.470655e-03	-2.400000e-02	-4.075988e-01	-8.903619e-01	-1.843766e-01	-8.440527e-02	1.437684e-04	-1.807138e-04	-4.951639e-05	1.104339e-01	8.216332e-02	7.012272e-02
0	8.246252e-03	1.399799e-02	-2.300465e-02	1.806023e-02	7.401216e-01	-1.775963e-02	6.719958e-01	-8.668454e-04	2.544090e-04	8.372023e-04	-5.531303e-01	-5.717044e-01	-4.304300e-01
0	5.367847e-03	-1.577369e-03	-2.176102e-02	9.650914e-02	3.888238e-01	6.675622e-01	6.275849e-01	-8.138241e-06	4.209976e-06	1.715488e-06	-1.442613e-01	1.397505e-01	1.393482e-03
0	4.527591e-03	1.007750e-02	-2.309088e-02	-2.719685e-02	-6.807152e-01	-3.276759e-01	6.546111e-01	-1.569798e-03	-2.799250e-03	5.403469e-04	1.738684e+00	-7.036627e-01	1.461053e+00
0	1.502385e-04	4.581958e-03	-2.399976e-02	-7.519151e-01	2.976808e-01	2.165667e-01	-5.469083e-01	4.122763e-05	6.567219e-04	-6.805508e-04	1.047620e+00	1.257109e-01	4.071142e-01
0	3.367475e-03	-8.239555e-03	-2.203478e-02	-4.767117e-01	-6.566906e-01	-4.486633e-01	-3.744392e-01	3.156543e-03	-1.172452e-03	-3.751940e-05	1.579256e+00	4.118268e+00	-1.574025e+00
0	1.235854e-02	8.558821e-03	-2.200089e-02	4.783480e-02	-1.700193e-01	-7.205477e-01	-6.705344e-01	-5.666460e-04	-8.145664e-04	-5.040287e-04	-1.004562e+00	-8.700249e-02	1.410665e+00
0	3.043004e-03	-1.012289e-02	-2.400000e-02	-9.446730e-02	-4.325481e-01	-8.760000e-01	-1.913169e-01	2.457439e-05	-6.918353e-06	-3.405559e-06	-4.019740e-02	3.017470e-02	2.138065e-02
0	5.304345e-04	-3.887133e-03	-2.130040e-02	2.211398e-01	-2.890651e-01	-8.150649e-01	4.507857e-01	-1.326587e-04	-1.008099e-04	9.017182e-06	1.842032e-01	-2.871419e-01	-1.497111e-01
0	-7.532656e-03	-8.098933e-03	-2.313530e-02	-1.353086e-01	6.576939e-01	-4.890169e-01	-5.567700e-01	-3.722883e-05	9.182289e-05	1.014825e-06	-5.756863e-02	-2.049111e-02	-3.194268e-02
0	7.963500e-03	6.216374e-03	-2.117815e-02	2.901275e-01	-6.007925e-01	-6.725716e-01	3.201904e-01	-5.866852e-04	9.494474e-05	-4.714777e-04	6.160175e-01	1.655493e-01	-4.388200e-01
0	7.530096e-03	-3.712414e-03	-2.207605e-02	-2.107733e-01	1.145421e-01	-7.732424e-01	5.869845e-01	2.865034e-05	-5.901507e-05	9.411121e-06	-2.454185e-02	2.533546e-02	-5.429028e-02
0	-6.323311e-03	-9.095204e-04	-2.363624e-02	8.637983e-01	-4.684113e-01	1.691547e-01	7.635463e-02	-4.829960e-04	-1.984837e-04	-5.484747e-04	4.251315e-01	-5.296183e-01	-1.797093e-01
0	6.354664e-03	-1.292879e-02	-2.400000e-02	-2.299876e-01	-7.697902e-01	5.705052e-01	1.704483e-01	1.378980e-05	-4.467519e-06	3.623905e-06	3.875262e-02	-8.627708e-02	-6.860147e-03
0	7.909116e-03	4.505397e-03	-2.400000e-02	-8.112785e-01	-5.816331e-01	-3.461934e-02	-4.828753e-02	7.843273e-05	-6.470734e-05	7.630340e-06	6.462495e-02	2.573737e-02	-2.357405e-02
0	-1.149683e-02	-1.210882e-02	-2.212539e-02	-4.291379e-01	-2.420117e-01	-4.222507e-01	-7.609043e-01	8.183638e-05	-7.323540e-05	9.312199e-05	-7.177681e-02	9.579607e-02	5.582164e-02
0	-8.393314e-03	-9.228992e-03	-2.157224e-02	1.012017e-01	-2.154875e-01	-7.752208e-01	5.851120e-01	3.144860e-05	3.635837e-05	-4.623742e-05	4.092096e-02	-6.408461e-02	5.741680e-02
0	1.948382e-03	8.858753e-03	-2.400000e-02	7.077741e-01	-6.125281e-01	-2.303134e-01	2.661220e-01	-2.041651e-03	2.203152e-03	3.469269e-04	-1.998231e+00	-1.674710e+00	-1.577190e+00
0	3.982114e-03	-7.971348e-03	-2.400000e-02	-7.402808e-01	5.959476e-01	-1.951324e-01	2.423924e-01	-6.823654e-06	-2.845326e-05	9.166602e-06	-8.954988e-03	-4.885062e-04	-3.414024e-02
0	-9.676716e-03	1.266560e-02	-2.399994e-02	6.810831e-01	-4.301499e-01	-3.163939e-01	5.009909e-01	3.555430e-05	-1.185878e-04	-7.068886e-04	-1.634118e-01	5.265904e-01	-2.525888e-01
0	-8.825879e-03	-1.209786e-02	-2.141655e-02	-4.469645e-02	5.716157e-01	-5.542930e-01	6.033383e-01	5.816008e-05	7.399503e-05	5.611860e-05	1.986652e-02	2.953137e-02	-4.972136e-02
0	1.369108e-02	-2.181287e-04	-2.400000e-02	-1.062593e-01	8.019784e-01	5.827334e-01	-7.721038e-02	-4.330258e-06	-9.522551e-06	1.969019e-06	-1.233370e-02	-4.520771e-03	1.247170e-02
0	6.602777e-03	-2.625150e-03	-2.400000e-02	8.372603e-01	3.900824e-01	1.618255e-01	3.473376e-01	-5.267003e-06	5.783009e-06	6.780039e-06	-5.138992e-03	-1.751633e-02	6.984830e-03
0	8.254728e-03	-6.195550e-03	-2.189519e-02	-2.144219e-01	1.081128e-01	-7.059090e-01	6.663537e-01	-1.383119e-03	-1.896149e-03	-1.342824e-03	-1.813146e+00	7.285954e-02	2.717539e+00
0	-1.378355e-02	-9.753191e-03	-2.400000e-02	-2.189532e-01	5.863716e-01	7.306163e-01	-2.728143e-01	2.325495e-05	4.338126e-05	1.633101e-05	-4.226160e-02	2.096939e-02	4.551804e-02
0	9.879568e-03	-1.809862e-03	-2.400000e-02	7.644986e-01	-3.419155e-01	2.231083e-01	-4.988569e-01	1.292776e-05	-4.914647e-05	-1.542058e-05	5.137593e-02	3.650547e-02	-2.574652e-02
0	1.114551e-02	-1.026604e-02	-2.332816e-02	-2.101038e-01	3.406311e-01	-1.275436e-01	-9.075018e-01	-1.638470e-05	1.942362e-05	-8.962177e-06	-1.898731e-02	1.489215e-02	-8.490884e-03
0	-1.094368e-03	-1.310048e-02	-2.357790e-02	-5.832504e-01	-3.217437e-01	-4.870897e-02	-7.442630e-01	-4.020397e-05	-5.035648e-05	-1.167790e-04	-7.101683e-02	-2.406394e-02	1.620074e-02
0	-4.238532e-03	-8.951713e-03	-2.198866e-02	6.850724e-02	7.858575e-01	4.909171e-01	3.697772e-01	1.100589e-04	1.031165e-04	-2.457746e-05	-4.338046e-02	-1.476182e-02	-7.517224e-02
0	1.298443e-02	7.135910e-03	-2.400000e-02	9.053230e-01	3.759426e-01	7.579363e-02	1.825178e-01	1.465165e-04	-6.561023e-06	3.751144e-05	3.432856e-01	1.725634e-01	-6.812238e-02
0	-1.399484e-02	-4.994474e-04	-2.324156e-02	-6.348716e-01	3.071739e-01	-2.827840e-01	-6.500889e-01	2.144002e-05	-2.687435e-05	2.854523e-05	1.677190e-02	-1.797680e-02	-1.250545e-02
0	1.303694e-02	-9.607944e-03	-2.400000e-02	-2.904303e-02	-4.392470e-01	-8.959404e-01	-5.924006e-02	4.822020e-05	5.339584e-05	-2.778179e-06	3.986013e-02	-3.304250e-02	8.665232e-03
0	-2.663178e-03	-2.328872e-03	-2.400000e-02	-4.945369e-01	8.487960e-01	-1.615977e-01	9.415250e-02	2.573579e-04	1.744848e-05	1.056329e-05	-2.440202e-02	7.781105e-02	3.059258e-02
0	-1.302919e-02	6.093111e-04	-2.175807e-02	-2.951960e-01	-9.455602e-01	4.426395e-02	1.296767e-01	-3.991710e-04	-1.028587e-04	-8.263558e-06	6.011210e-01	-1.177103e-01	-1.751150e-01
0	1.119654e-02	2.966316e-03	-2.113488e-02	5.294987e-01	3.956408e-01	-3.022576e-01	-6.868333e-01	-6.800408e-05	-1.719107e-05	8.828824e-05	5.516376e-02	6.286475e-02	7.123275e-02
0	-1.177165e-02	1.295615e-02	-2.400000e-02	-1.706498e-03	5.980222e-01	-8.014745e-01	2.287064e-03	3.223931e-03	-9.575982e-04	-3.088864e-12	9.749244e-01	3.282263e+00	-4.130376e-03
0	3.884074e-03	1.900490e-03	-2.196859e-02	-1.019337e-01	-7.592261e-01	6.283522e-01	1.354945e-01	-1.080196e-03	1.486386e-03	-6.444803e-04	-1.652227e+00	-6.627530e-01	4.009690e-01
0	5.958074e-03	4.033593e-03	-2.225893e-02	6.976474e-01	-4.287030e-01	-3.933453e-01	4.180686e-01	-6.011733e-04	9.348603e-05	1.896423e-04	8.059794e-02	-1.325915e-01	4.902975e-01
0	-6.862489e-03	-2.877802e-03	-2.400000e-02	1.133378e-01	7.082736e-04	6.208823e-03	9.935369e-01	-1.545817e-05	-1.047479e-04	-4.400896e-05	-5.807484e-02	1.522133e-02	4.726245e-01
0	-4.133117e-03	-1.896264e-03	-2.206324e-02	6.844460e-01	-6.593429e-01	-3.038178e-01	6.704765e-02	-1.292349e-04	-2.970483e-04	6.129004e-05	3.779140e-01	-5.173016e-02	5.123514e-01
0	1.338949e-02	1.315976e-02	-2.348088e-02	5.424889e-01	3.569964e-01	2.174722e-02	7.601226e-01	-2.480774e-03	-4.354712e-05	-6.537127e-05	1.012429e-01	-3.030188e+00	-2.129043e+00
0	1.365799e-02	-9.626343e-03	-2.205648e-02	8.137977e-01	-9.347014e-02	3.118966e-02	-5.727338e-01	2.216804e-05	1.590080e-05	-6.166925e-06	-2.726366e-02	-2.765134e-02	-1.068777e-02
0	1.263266e-02	-5.479614e-03	-2.128640e-02	-3.067219e-01	-4.485146e-01	-7.903362e-01	-2.830639e-01	1.084761e-05	3.418743e-05	8.808183e-06	-2.606833e-02	-5.409355e-03	-1.807244e-02
0	-3.509674e-03	6.475675e-03	-2.144152e-02	-6.675791e-01	-1.269763e-01	-1.489235e-01	-7.183571e-01	-2.957594e-04	-6.911934e-05	2.474424e-04	1.098581e-01	5.506893e-01	9.115584e-02
0	-1.084681e-02	-9.910889e-03	-2.101198e-02	3.583332e-01	-8.446904e-01	3.686979e-01	-1.488531e-01	6.732414e-05	9.380327e-05	4.801087e-05	-8.274093e-02	-8.377202e-03	-2.453979e-02
0	1.222877e-02	-1.305999e-02	-2.135443e-02	-3.642544e-01	-7.320751e-01	5.286329e-01	2.278859e-01	1.421106e-05	2.382182e-05	8.801773e-06	-7.287030e-03	5.161317e-03	-1.911978e-02
