150
0	-1.956371e-03	8.653684e-03	-1.962423e-02	-3.963823e-01	-5.967141e-01	-3.911657e-01	-5.777566e-01	-1.340260e-05	-3.408065e-06	-5.832810e-06	-1.964403e-02	-1.835910e-02	-1.341906e-02
0	6.219160e-03	4.790146e-03	-2.400000e-02	9.251712e-01	1.218980e-03	4.990458e-04	3.795477e-01	1.651292e-05	-1.066464e-05	5.509080e-05	9.835142e-02	1.060601e-01	2.951733e-03
0	8.753903e-03	-4.997541e-03	-2.116399e-02	7.907714e-01	5.253870e-01	-1.702900e-01	2.639137e-01	1.358915e-06	-1.120158e-05	8.192422e-07	-1.442944e-02	-7.718314e-03	1.400198e-03
0	-2.437099e-03	-2.956743e-03	-2.213292e-02	3.267753e-01	2.482519e-01	3.750198e-01	8.312335e-01	1.768063e-05	9.587572e-06	-1.235916e-05	-3.244720e-02	1.278669e-02	-7.723612e-04
0	8.595552e-03	-2.563275e-03	-1.920952e-02	1.820646e-01	-3.823723e-01	-7.292312e-01	-5.374624e-01	-8.899452e-06	2.434199e-06	-5.849891e-06	-2.465240e-02	-1.418824e-03	1.803165e-02
0	4.511528e-03	-9.135499e-03	-1.945762e-02	3.100073e-01	9.276820e-02	-2.973393e-01	8.982643e-01	2.994562e-06	2.745547e-06	-2.332340e-05	7.382878e-03	-3.389690e-03	3.075331e-03
0	-9.466883e-03	5.644461e-04	-2.092019e-02	-2.361993e-01	3.047668e-02	-9.008888e-01	-3.628781e-01	1.633898e-05	-1.433143e-05	8.618660e-06	3.240166e-03	3.307823e-02	8.971759e-03
0	1.171398e-03	7.160215e-03	-2.383131e-02	8.038723e-01	5.809528e-01	1.320603e-02	-1.269203e-01	-2.603518e-05	-3.268134e-05	-3.984324e-06	-6.371163e-04	-4.752717e-02	3.009401e-03
0	-1.923043e-04	-7.426867e-03	-1.779477e-02	2.495570e-01	8.282652e-01	3.458574e-01	3.634291e-01	-7.012622e-06	1.199547e-05	-1.313472e-05	-1.892575e-02	-1.127468e-02	-5.929553e-03
0	6.869822e-03	1.783719e-03	-2.210997e-02	9.056811e-01	3.773501e-01	5.838517e-02	-1.842276e-01	-2.464260e-06	1.092054e-06	4.340499e-05	-4.777845e-02	-1.955655e-02	-1.726473e-03
0	-1.059655e-03	-1.027600e-02	-2.142533e-02	2.641882e-01	8.684879e-01	-2.889246e-01	3.040657e-01	2.740769e-06	-1.287937e-06	-9.569480e-06	1.057382e-02	-8.350764e-03	3.840660e-03
0	2.107525e-03	-9.083065e-03	-2.045843e-02	8.468216e-01	3.609167e-02	1.448151e-01	5.105087e-01	-1.808614e-05	5.051652e-06	1.789916e-05	1.616295e-02	1.491751e-02	1.164966e-02
0	2.149392e-03	-6.264583e-03	-2.400000e-02	3.726747e-01	-6.180004e-02	1.514730e-01	-9.134277e-01	-6.357931e-05	6.071097e-05	2.922257e-05	1.506071e-01	1.281442e-01	1.593096e-02
0	7.626688e-03	3.923013e-03	-2.040007e-02	6.218308e-01	-3.687038e-01	-4.924292e-01	4.846623e-01	1.095618e-05	-2.549840e-06	1.586553e-05	-1.866784e-02	1.585476e-02	5.423316e-03
0	5.002622e-03	-1.818068e-03	-2.094990e-02	-6.936563e-01	2.661717e-01	-3.082088e-01	5.941387e-01	5.762943e-06	-2.800691e-05	-1.040712e-05	-9.939477e-03	9.591255e-03	-7.586069e-03
