75
0	-9	-7.368000e-04	-7.526400e-03	-5.601200e-03	3.941515e-01	-5.842923e-01	-6.904266e-01	1.629668e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	2.887200e-03	-1.003200e-02	1.463000e-02	5.044591e-01	-7.082188e-01	-3.982232e-01	2.921737e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-7.404000e-03	-7.077600e-03	-8.298400e-03	5.384965e-01	2.616720e-01	4.464150e-01	6.650285e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-7.980000e-03	-1.480800e-03	1.703240e-02	8.258115e-02	7.044111e-01	-7.048192e-01	-1.467439e-02	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	9.919200e-03	-6.060000e-03	1.011120e-02	6.832285e-01	-3.112463e-01	4.855882e-01	4.478042e-01	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-4.634400e-03	-2.803200e-03	-1.301520e-02	7.165518e-01	-4.177737e-01	4.295666e-01	-3.570590e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	1.459200e-03	-9.472800e-03	-1.224960e-02	8.396769e-01	2.240404e-02	4.603594e-01	2.872456e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	3.760800e-03	6.300000e-03	-1.950960e-02	2.744652e-01	-3.518099e-01	-5.636489e-01	6.951249e-01	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-6.381600e-03	-1.129680e-02	1.401840e-02	1.226266e-01	-2.780906e-01	-9.511561e-01	5.413371e-02	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-1.164720e-02	-7.420800e-03	1.958000e-02	2.033262e-01	-2.206300e-01	-5.253836e-01	-7.962116e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-1.248000e-04	5.961600e-03	-6.547200e-03	5.748633e-01	4.587158e-01	-6.719994e-01	8.676856e-02	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	1.204800e-03	-1.003920e-02	-1.692240e-02	1.442902e-01	6.193349e-01	7.076334e-01	-3.079929e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-6.532800e-03	1.190640e-02	-7.915600e-03	4.796506e-01	5.340757e-01	-6.594061e-01	2.233430e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-9.943200e-03	-1.089600e-02	-5.280000e-03	3.989972e-01	-2.087066e-01	6.386852e-01	6.239584e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	1.187040e-02	4.082400e-03	3.216400e-03	3.944255e-01	-1.723889e-01	-4.779716e-01	-7.656721e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	6.564000e-03	-2.280000e-03	-3.462800e-03	3.221054e-01	6.648227e-02	-9.333774e-01	1.436482e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	9.580800e-03	-7.104000e-04	6.050000e-03	4.989634e-01	-3.123811e-01	-5.333448e-01	-6.074511e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-9.652800e-03	-8.092800e-03	1.223200e-03	1.896255e-02	-3.723555e-01	-7.565453e-01	5.372439e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	8.748000e-03	2.587200e-03	-1.002320e-02	5.481846e-01	-6.996044e-01	2.167915e-01	4.037929e-01	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	1.019520e-02	-1.105920e-02	8.294000e-03	8.180191e-01	2.428811e-01	-5.158429e-01	7.589270e-02	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-6.100800e-03	-1.071840e-02	7.453600e-03	1.144768e-01	-5.757351e-01	1.816132e-01	7.889492e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-5.102400e-03	-5.923200e-03	1.936440e-02	2.973448e-02	8.162171e-02	-5.455698e-01	-8.335511e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	1.003200e-02	6.218400e-03	1.026080e-02	5.155397e-01	-5.383806e-01	-5.813889e-01	-3.261167e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-7.658400e-03	-5.292000e-03	5.684800e-03	3.122729e-01	2.463627e-01	6.940434e-02	9.148629e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	9.261600e-03	-6.938400e-03	-8.254400e-03	3.097975e-01	-7.150456e-01	-6.253449e-01	-4.097639e-02	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-2.378400e-03	-4.032000e-04	6.736400e-03	6.884410e-01	-5.117583e-01	-2.971575e-01	4.193445e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-7.612800e-03	5.256000e-04	7.563600e-03	4.916590e-01	-1.476080e-01	7.075865e-01	4.855973e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	1.078320e-02	-5.203200e-03	4.664000e-03	9.686110e-01	-1.723072e-01	-1.094739e-01	-1.418395e-01	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-1.133760e-02	9.681600e-03	-3.608000e-03	3.693116e-01	2.416824e-01	-8.886927e-01	-1.241931e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	2.383200e-03	5.448000e-03	1.679480e-02	2.158261e-01	-6.739965e-01	6.199568e-01	3.388236e-01	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	5.498400e-03	3.909600e-03	6.815600e-03	7.038301e-01	2.059709e-01	-3.039898e-02	-6.791724e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-4.545600e-03	-5.167200e-03	-3.775200e-03	1.861940e-01	6.356365e-01	-1.084570e-01	7.413064e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-1.190400e-03	-2.352000e-03	1.135640e-02	4.811462e-01	8.128372e-01	9.049132e-02	3.156032e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	1.092000e-02	8.462400e-03	-1.621840e-02	4.656940e-01	-3.478219e-01	5.041915e-01	-6.387018e-01	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	6.112800e-03	-9.129600e-03	2.846800e-03	6.455816e-01	-1.042216e-01	2.154629e-01	-7.252159e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	6.160800e-03	-6.914400e-03	1.577400e-02	3.257377e-01	2.441067e-01	-1.142214e-01	-9.062342e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-8.760000e-04	3.163200e-03	1.487200e-02	4.137788e-01	-5.389978e-01	4.498552e-01	5.795677e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.188720e-02	-4.312800e-03	-7.040000e-03	9.229553e-02	-7.353948e-01	-6.067653e-01	2.872488e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	8.380800e-03	-6.417600e-03	-1.510960e-02	4.212621e-01	5.160659e-01	-4.718951e-01	5.775199e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-4.598400e-03	8.925600e-03	1.802240e-02	1.987075e-01	-1.111461e-01	-1.757611e-01	-9.577421e-01	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-3.336000e-04	1.850400e-03	-6.525200e-03	5.795258e-01	-2.458940e-01	-7.360614e-01	-2.487964e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	2.107200e-03	-4.012800e-03	-5.720000e-05	9.154796e-01	1.376607e-01	3.633536e-01	-1.045028e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-6.573600e-03	-2.400000e-04	-2.104520e-02	7.485489e-01	2.720222e-01	4.749397e-01	-3.743138e-01	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.055520e-02	-4.017600e-03	1.438800e-02	4.053830e-01	5.929845e-01	4.967886e-01	-4.870679e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	7.190400e-03	2.517600e-03	1.371040e-02	4.570500e-01	5.259497e-01	5.983213e-01	-3.955930e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-9.163200e-03	1.080480e-02	-2.552000e-04	1.074778e-01	9.579044e-01	-2.138229e-01	-1.585797e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	3.024000e-04	-1.198800e-02	-5.412000e-03	7.697009e-01	-1.407181e-01	-3.860766e-01	-4.885732e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	6.619200e-03	9.249600e-03	-1.098240e-02	5.321508e-01	6.314169e-01	5.640202e-01	-3.051316e-03	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
