600
0	0	1.000000e-02	-1.278581e-02	-2.317847e-03	-2.400013e-01	6.823890e-01	1.825328e-01	-6.740625e-01	-2.160248e-01	2.342577e-04	7.700030e-05	-2.280146e-04	2.136676e-02	2.548083e-02	-2.191136e-02	-9	-9
1	0	1.000000e-02	6.329926e-02	-5.105419e-02	-2.150776e-01	4.078538e-01	-4.305773e-01	-7.589862e-01	-2.686978e-01	2.368863e-04	-4.238819e-04	-1.167501e-04	1.435099e-01	8.070217e-02	-6.841020e-02	-9	-9
2	0	1.000000e-02	1.150002e-01	5.748739e-02	-2.235837e-01	-2.260955e-01	-4.181772e-01	-5.136007e-01	-7.142990e-01	-9.931062e-05	-2.307029e-04	-1.659755e-05	-1.456015e-02	8.039500e-03	-2.934101e-02	-9	-9
3	0	1.000000e-02	5.715374e-02	5.114469e-02	-2.244575e-01	1.260848e-01	8.230380e-01	-5.378520e-01	-1.320088e-01	-9.408495e-05	-3.839516e-06	-4.328885e-04	-1.199354e-02	-5.727083e-02	3.196347e-02	-9	-9
4	0	1.000000e-02	-6.504336e-02	9.260877e-02	-2.212291e-01	7.581597e-01	6.470691e-01	-5.373975e-02	-6.006131e-02	-2.384675e-04	3.333934e-04	3.929363e-04	-6.911735e-02	-1.593700e-01	-2.249144e-02	-9	-9
5	0	1.000000e-02	-6.319488e-02	-8.034107e-02	-2.064306e-01	4.255198e-01	1.932116e-01	-8.524950e-01	2.342101e-01	9.817975e-05	-1.318779e-04	1.052244e-04	-7.804695e-03	-1.285226e-02	-6.210953e-03	-9	-9
6	0	1.000000e-02	-3.821745e-02	2.806646e-02	-2.400006e-01	6.848479e-01	-6.522891e-01	-2.538635e-01	-2.026218e-01	-1.410983e-05	-4.010573e-05	3.915585e-05	-2.215187e-02	-2.612715e-03	-8.110326e-03	-9	-9
7	0	1.000000e-02	-8.493097e-02	1.418299e-02	-2.400010e-01	1.296439e-01	9.456433e-01	2.644687e-01	1.378681e-01	-1.799636e-04	-1.665073e-04	3.635937e-04	1.836159e-02	-8.089667e-02	4.549605e-03	-9	-9
8	0	1.000000e-02	-4.959604e-02	-6.055000e-02	-2.400007e-01	-5.933633e-01	1.817393e-01	1.338578e-01	-7.726402e-01	2.804743e-04	2.054133e-04	4.870084e-05	-5.985816e-02	-3.960559e-02	-9.726113e-03	-9	-9
9	0	1.000000e-02	-9.544819e-02	-3.574774e-02	-2.400005e-01	8.361029e-01	4.828733e-01	-1.980218e-01	1.689753e-01	-9.102489e-05	5.430327e-04	2.246181e-04	-7.331813e-02	-3.513828e-02	1.834913e-02	-9	-9
