75
0	-9	-1.192167e-02	1.136555e-02	1.236400e-03	7.828826e-01	-3.995284e-01	-4.359250e-01	-1.934977e-01	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	1.207184e-02	-4.705057e-04	1.289200e-03	3.160286e-01	2.955720e-01	2.447799e-02	9.012014e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-9.626738e-03	5.371385e-03	-1.385560e-02	8.224042e-01	-4.406042e-01	-2.196394e-01	-2.850928e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-9.441198e-03	1.459164e-02	6.287600e-03	1.935056e-01	9.571901e-01	2.016793e-01	-7.528710e-02	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-1.858974e-03	2.138573e-02	1.151480e-02	8.225212e-01	-1.918154e-01	5.082068e-01	-1.684979e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	5.108526e-03	-1.410599e-02	8.236800e-03	6.964293e-01	3.220648e-01	-6.412869e-01	3.420372e-03	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	1.485847e-02	3.735128e-04	1.917960e-02	8.933817e-01	4.432089e-02	-3.887113e-01	2.209262e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-4.925161e-05	-5.598882e-03	-2.192080e-02	7.416558e-01	-8.564843e-02	-6.023175e-01	2.825326e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-2.269374e-03	-2.653718e-03	-1.642960e-02	4.155791e-01	6.340739e-01	-4.534135e-01	-4.686795e-01	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	8.440293e-03	-8.460241e-04	-2.574000e-03	9.824848e-01	1.524704e-01	4.001375e-02	-9.937446e-02	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	2.760042e-03	1.837936e-03	1.499960e-02	2.918687e-01	-1.445198e-01	9.406360e-01	-9.555406e-02	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-1.695585e-02	-2.729244e-03	5.253600e-03	7.569816e-01	4.932758e-02	-3.274546e-01	5.633108e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.792766e-03	-7.857873e-03	1.007600e-03	3.047555e-01	-3.196696e-01	-6.208276e-01	-6.476948e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	3.914865e-03	-7.068420e-03	-1.548800e-02	9.329845e-02	4.982612e-01	3.425323e-01	-7.910138e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-6.772508e-03	2.476778e-03	-2.112000e-02	5.330444e-01	-7.226998e-01	-7.278092e-02	4.339028e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	1.063388e-02	3.972460e-03	2.124760e-02	5.723760e-01	-6.033630e-01	3.281653e-01	4.479356e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	7.950504e-03	1.045166e-02	3.784000e-03	8.336614e-01	-1.573204e-01	-2.594050e-02	5.287590e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	8.331222e-03	-1.355705e-02	3.590400e-03	9.585168e-01	1.557398e-01	7.781085e-02	2.256904e-01	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-3.633503e-03	-1.224766e-02	-4.065600e-03	7.132938e-01	-5.394038e-01	-1.941623e-01	4.031830e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-4.305850e-03	-5.631003e-03	5.068800e-03	4.650055e-01	3.340827e-01	-8.090219e-01	1.328241e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	1.949997e-03	-4.150722e-03	1.010680e-02	6.037157e-01	-6.305836e-01	-6.991799e-02	4.827040e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	1.119368e-02	1.129118e-03	1.087680e-02	8.532043e-02	3.329064e-02	-9.951896e-01	3.478255e-02	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-1.017102e-02	7.848588e-03	2.538800e-03	4.544557e-01	-7.520842e-01	-1.399605e-01	4.563445e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	6.910758e-03	-1.677507e-03	-1.269400e-02	9.163370e-01	-5.691696e-02	-3.728609e-01	-1.343941e-01	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	7.888777e-03	-5.656144e-03	4.818000e-03	2.398328e-01	-6.477428e-01	-1.793793e-01	7.005230e-01	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	8.945192e-04	7.116807e-03	1.444080e-02	3.775901e-01	3.316971e-01	-4.070234e-01	7.627154e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	7.937062e-03	-2.342211e-02	2.138400e-02	9.734767e-03	3.241159e-01	6.350566e-01	-7.011114e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	8.092891e-03	3.346229e-03	-1.008480e-02	5.063153e-01	-6.047080e-01	5.774714e-01	-2.109499e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.700843e-03	-6.310610e-03	1.943040e-02	5.605270e-01	2.128894e-01	3.606641e-01	7.144291e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-5.983807e-03	-2.536032e-03	9.068400e-03	4.881431e-01	3.022089e-01	-7.468407e-01	-3.355817e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-9.975575e-03	-7.460511e-03	-3.506800e-03	5.209189e-01	8.475196e-01	7.489718e-02	-6.887958e-02	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	9.781488e-03	1.397357e-02	7.365600e-03	2.202337e-01	-7.922917e-01	3.033721e-01	-4.813901e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-6.787543e-04	1.332516e-02	2.064040e-02	4.725218e-01	-3.525985e-01	8.056877e-01	5.713769e-02	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	2.688476e-03	1.575472e-02	-8.536000e-04	3.689320e-01	4.578270e-01	7.930649e-01	1.591594e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	9.860023e-03	-7.383758e-03	-9.609600e-03	1.604281e-02	7.554947e-01	-6.541735e-01	3.205207e-02	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	4.310052e-03	1.413636e-02	1.976480e-02	1.487903e-01	8.574474e-01	2.984846e-01	3.918576e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	6.809737e-03	8.654875e-03	-4.281200e-03	7.737023e-01	4.183927e-01	-4.144868e-01	-2.335229e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-1.039354e-03	3.378472e-03	-1.459040e-02	8.845651e-01	-1.961720e-01	2.783461e-01	-3.187233e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-4.352501e-04	4.635551e-03	-8.100400e-03	5.755995e-01	3.945906e-01	-6.570881e-01	-2.849891e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	1.275216e-02	6.187715e-03	1.760880e-02	3.169468e-01	1.375149e-01	5.178797e-01	-7.825823e-01	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	4.984364e-03	1.012631e-03	2.090000e-02	7.897938e-01	-1.433525e-01	5.899970e-01	8.705910e-02	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-8.571044e-03	3.097938e-03	-1.721720e-02	8.241733e-01	-4.976056e-02	2.688552e-01	-4.959628e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-9.998562e-03	-3.749452e-03	1.922800e-03	3.458883e-01	-3.625402e-01	3.648403e-01	7.847404e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	3.103584e-03	3.587934e-03	6.802400e-03	9.060180e-02	-3.863541e-01	8.911322e-01	-2.200118e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	4.793483e-03	1.487997e-02	6.349200e-03	9.135909e-02	-6.607446e-01	-7.179980e-01	1.988692e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	1.207355e-02	-1.239644e-02	8.584400e-03	5.807470e-01	-4.125453e-01	-5.387064e-01	-4.498162e-01	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	8.059682e-03	1.131596e-02	1.490280e-02	5.287416e-01	-3.239866e-01	-2.166666e-01	7.540031e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	1.367447e-02	7.317445e-03	-2.961200e-03	5.088970e-01	7.772105e-01	3.190364e-01	-1.875727e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	3.457525e-03	-1.039613e-02	2.046000e-03	1.205585e-01	-1.758802e-01	9.248362e-01	3.149760e-01	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-8.102260e-03	-5.656421e-03	-8.791200e-03	3.977392e-01	4.506081e-01	7.080037e-01	-3.707920e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	5.668146e-03	-8.919176e-03	7.862800e-03	5.319158e-01	-4.394647e-02	1.695201e-01	8.284910e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	5.359791e-03	2.463179e-02	2.052600e-02	5.970001e-01	-7.863930e-01	1.115974e-01	-1.127958e-01	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-1.307581e-02	6.549019e-03	5.451600e-03	4.312462e-01	3.216447e-01	-7.167589e-01	4.436531e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-5.586256e-03	-8.377505e-03	-1.426920e-02	1.560767e-01	-6.121003e-01	5.761643e-01	-5.186598e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
0	-9	-4.218329e-03	-3.785422e-03	-2.074600e-02	7.147029e-01	-1.190177e-01	4.847921e-01	-4.899094e-01	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.830083e-03	1.620321e-02	1.168200e-02	2.359788e-01	1.687251e-02	8.178021e-01	5.246228e-01	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
0	-9	1.918098e-02	-9.971373e-03	1.440560e-02	4.571029e-01	-1.528715e-01	-3.623283e-01	7.977503e-01	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-4.979918e-03	-5.223584e-03	2.948000e-04	4.292571e-01	6.370496e-01	2.699969e-02	-6.396696e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-8.580179e-03	1.436373e-02	1.554960e-02	1.020127e-01	6.435012e-01	6.205517e-02	-7.560746e-01	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	4.100672e-03	-1.546571e-03	7.779200e-03	1.652780e-01	3.271791e-01	9.303312e-01	1.099445e-02	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	-2.904044e-03	-8.534481e-03	-1.875720e-02	3.102528e-01	1.666182e-01	-5.228133e-01	7.763040e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
0	-9	-1.070183e-02	-1.571149e-03	1.660120e-02	1.600418e-01	-8.126204e-01	5.568378e-01	6.297839e-02	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0	-9	-9.456791e-03	5.713710e-03	-2.270400e-03	8.238689e-01	-4.999481e-01	-2.669113e-01	7.091138e-03	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
0	-9	2.845964e-03	-2.321442e-03	-2.197360e-02	4.425982e-01	5.497428e-02	-3.408267e-01	8.276000e-01	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
