75
0	0	1.500000e-03	-6.842704e-03	3.314870e-03	-1.789906e-02	-6.335616e-01	-4.516817e-01	-2.625134e-01	-5.706751e-01	1.137296e-01	1.999296e-01	-2.673562e-01	2.749974e+01	3.349130e+02	1.530848e+02	-9	-9
1	0	1.500000e-03	1.507170e-03	6.044849e-03	-1.386204e-02	7.769269e-01	5.222963e-01	2.000430e-01	2.890917e-01	8.755934e-02	-4.652085e-01	-3.447784e-01	3.699539e+02	1.061704e+02	8.444805e+01	-9	-9
2	0	1.500000e-03	5.883731e-03	-7.123885e-03	-1.301356e-02	3.146938e-01	-6.651829e-01	-6.765125e-01	-2.881522e-02	-1.652641e-01	2.401143e-01	-5.572804e-01	-2.182337e+02	-2.565959e+02	2.660953e+01	-9	-9
3	0	1.500000e-03	-9.583294e-03	2.251087e-03	-2.108043e-02	-6.008035e-01	7.887812e-01	1.291577e-01	-1.332967e-02	3.330580e-02	-6.485288e-03	-1.469753e-01	3.110231e+01	-3.551725e+01	-5.236726e+01	-9	-9
4	0	1.500000e-03	1.570365e-03	-3.251288e-04	-2.098871e-02	-1.267366e-01	4.696047e-01	-5.454858e-01	6.825354e-01	-4.857163e-02	-1.006866e-01	-6.995082e-03	3.676959e+01	1.804483e+01	-7.811575e+00	-9	-9
5	0	1.500000e-03	-6.333468e-03	5.501032e-03	-1.524143e-02	9.162703e-01	-1.145752e-01	2.634495e-01	-2.791338e-01	5.717650e-02	-9.122599e-02	-7.249311e-01	-1.710434e+02	-8.820187e+01	7.900025e+01	-9	-9
6	0	1.500000e-03	-1.515767e-04	-1.031506e-02	-1.992628e-02	1.955661e-01	5.987442e-01	1.856974e-01	-7.541723e-01	-6.047185e-02	-9.323316e-02	-2.433385e-01	1.274181e+02	1.758342e+02	-7.001759e+01	-9	-9
7	0	1.500000e-03	-7.514141e-03	7.539998e-04	-1.945864e-02	-5.058688e-01	1.413666e-01	-8.164588e-01	-2.398068e-01	1.217418e-01	-9.291784e-02	-4.125203e-02	-7.010467e+01	-2.226417e+01	-8.574388e+01	-9	-9
8	0	1.500000e-03	4.344320e-03	-4.232630e-03	-2.346389e-02	-4.122935e-01	-3.391315e-03	1.008689e-01	-9.054436e-01	2.457043e-02	-2.352195e-02	-2.858011e-02	-4.809174e+01	-4.276070e+00	2.540176e+01	-9	-9
9	0	1.500000e-03	-8.162326e-03	2.288360e-03	-1.416836e-02	2.141987e-01	-1.994523e-01	9.365755e-01	-1.927797e-01	-5.596093e-02	-7.921932e-02	-1.775373e-01	1.291423e+02	-6.831267e+01	7.153904e+01	-9	-9
