75
0	0	1.500000e-03	4.056517e-03	7.442510e-03	-2.350002e-02	4.836723e-01	-8.008065e-01	-1.447856e-02	3.529312e-01	1.216324e-03	7.627397e-03	-1.493416e-04	-5.134358e+00	1.019222e+00	-4.361374e+00	-9	-9
1	0	1.500000e-03	-6.539515e-03	-1.078695e-02	-2.350000e-02	7.293008e-01	4.806780e-01	-3.703416e-01	-3.160949e-01	5.125467e-05	1.083357e-06	4.934010e-05	-3.152298e-02	-7.372429e-03	1.243501e-02	-9	-9
2	0	1.500000e-03	7.003149e-03	6.879069e-03	-2.350001e-02	6.243805e-01	-5.460943e-01	1.997264e-01	-5.215739e-01	-1.369732e-04	-2.837403e-04	4.082502e-05	-3.096245e-01	-1.450933e-01	-9.781162e-01	-9	-9
3	0	1.500000e-03	-3.860525e-03	-4.483354e-03	-2.350000e-02	-8.240846e-02	8.845189e-01	3.777138e-01	2.610891e-01	-1.102566e-04	1.064485e-04	-2.722675e-05	-2.892707e-02	-1.229166e-02	1.990272e-02	-9	-9
4	0	1.500000e-03	2.170763e-03	1.028119e-02	-2.167919e-02	-5.546162e-01	-5.227609e-01	-4.021695e-01	5.073279e-01	-1.982579e-04	4.122656e-03	-6.866991e-04	-9.511883e-01	1.985527e+00	1.719760e+00	-9	-9
5	0	1.500000e-03	8.839489e-03	3.019348e-03	-2.208334e-02	5.713801e-01	-4.309331e-01	2.502951e-01	6.520536e-01	-2.895944e-05	-9.285258e-06	5.222069e-05	-1.773483e-02	3.505885e-02	-1.465009e-02	-9	-9
6	0	1.500000e-03	3.937186e-03	-1.349920e-02	-2.350000e-02	-6.886482e-01	-5.563559e-01	1.898975e-01	4.244651e-01	4.773874e-04	3.289981e-04	-5.073756e-07	-7.707191e-02	2.890416e-01	-4.405541e-01	-9	-9
7	0	1.500000e-03	-1.118225e-02	-1.325406e-03	-2.350000e-02	-2.437910e-01	6.671894e-01	6.425841e-01	-2.872453e-01	-2.241292e-04	-1.320347e-04	-1.340439e-04	9.654608e-02	-1.854241e-01	-1.448740e-01	-9	-9
8	0	1.500000e-03	9.743932e-03	-1.350000e-02	-2.161903e-02	-7.085969e-01	-1.100074e-01	1.562452e-01	6.792468e-01	2.791360e-05	-1.912247e-05	2.246088e-06	-8.716834e-03	4.748476e-03	-2.310226e-02	-9	-9
9	0	1.500000e-03	-1.061405e-02	-4.271109e-03	-2.350000e-02	8.975345e-01	-2.069943e-01	-2.691402e-01	-2.813338e-01	-2.797744e-04	-8.207529e-05	2.693318e-05	-1.472319e-02	-1.136082e-01	1.194298e-01	-9	-9
10	0	1.500000e-03	-4.536870e-05	7.353104e-03	-2.200209e-02	6.950425e-01	-2.111084e-01	-1.319602e-01	6.744892e-01	-5.707339e-03	7.265297e-03	-9.381655e-04	-3.880609e+00	-1.846144e+00	3.893728e+00	-9	-9
11	0	1.500000e-03	1.215875e-02	1.108989e-02	-2.232249e-02	-5.130139e-01	4.745609e-01	-6.350178e-01	-3.291824e-01	-2.475135e-03	-1.233223e-03	-4.717666e-04	7.815532e-01	-1.853266e+00	7.173734e-01	-9	-9
12	0	1.500000e-03	-6.910561e-03	-1.797162e-03	-2.097118e-02	-2.715280e-01	-4.005739e-01	-1.924523e-02	8.748958e-01	-1.465491e-02	-2.716978e-02	-9.710330e-03	2.035330e+01	-1.294706e+01	7.751525e+00	-9	-9
13	0	1.500000e-03	1.350000e-02	-6.616677e-03	-2.350000e-02	2.158853e-01	6.353122e-01	-5.911152e-01	4.476101e-01	3.493466e-05	4.129046e-05	1.222052e-05	2.000706e-02	8.319982e-03	-2.357216e-02	-9	-9
14	0	1.500000e-03	3.700105e-03	-2.245272e-03	-2.350000e-02	-7.376803e-01	-3.117794e-01	5.314029e-01	-2.761019e-01	-1.694778e-05	-4.599970e-05	-9.163949e-06	-9.856060e-03	-6.245709e-02	-3.853905e-02	-9	-9
15	0	1.500000e-03	1.155104e-02	3.730920e-03	-2.350001e-02	6.660730e-01	-6.591016e-01	-2.849754e-01	-2.017942e-01	-7.077476e-05	9.793772e-05	6.993104e-05	2.818184e-02	9.539668e-02	-3.726796e-02	-9	-9
