150
0	0	1.000000e-02	3.592202e-02	-1.459663e-02	-2.400006e-01	9.876403e-01	1.670420e-02	1.507171e-01	-3.964795e-02	-2.413422e-04	-3.688303e-04	-4.876429e-04	1.602098e-01	-2.613994e-01	8.162883e-02	-9	-9
1	0	1.000000e-02	3.654147e-02	2.115203e-02	-1.856378e-01	5.372977e-01	4.066702e-01	6.954579e-01	2.495373e-01	-6.111573e-04	-3.034757e-04	-8.135273e-04	-3.506152e-02	1.803510e-01	7.467390e-03	-9	-9
2	0	1.000000e-02	1.198748e-02	-3.304109e-02	-2.254152e-01	-7.772518e-01	1.632152e-01	-6.509367e-02	6.041550e-01	9.797516e-05	6.346002e-04	3.959075e-04	-1.942004e-01	3.638404e-02	-1.209697e-01	-9	-9
3	0	1.000000e-02	-3.224010e-02	1.936366e-02	-2.208749e-01	3.294062e-01	-4.146434e-02	4.221434e-01	-8.435445e-01	-1.718254e-04	-7.991702e-04	7.672931e-04	-9.662467e-02	6.279067e-02	-3.711827e-02	-9	-9
4	0	1.000000e-02	-4.402151e-02	1.787328e-02	-2.047822e-01	-1.555328e-01	-1.197569e-01	8.126910e-01	-5.486358e-01	5.008314e-04	-4.743611e-05	2.827791e-04	2.483396e-02	-4.580137e-02	7.009877e-02	-9	-9
5	0	1.000000e-02	5.928317e-03	8.039771e-03	-1.809296e-01	-6.279083e-01	7.496172e-01	1.660454e-01	-1.274133e-01	5.040891e-04	9.625742e-04	-7.383277e-04	-3.782967e-02	-2.577998e-03	1.124541e-02	-9	-9
6	0	1.000000e-02	2.724580e-02	-7.582237e-03	-1.952682e-01	1.107622e-01	-7.441181e-01	-5.081937e-01	-4.192364e-01	-3.822853e-04	-8.908505e-05	-8.959293e-04	-2.960920e-01	2.057781e-02	1.087346e-01	-9	-9
7	0	1.000000e-02	3.141033e-02	2.089816e-02	-2.198865e-01	3.832947e-01	-3.709226e-01	-2.817623e-01	7.975660e-01	-3.300116e-04	1.409571e-04	4.238047e-04	-3.751126e-01	7.563198e-02	4.423650e-02	-9	-9
8	0	1.000000e-02	-4.277636e-02	-4.122435e-02	-2.263105e-01	-1.450359e-01	7.264095e-01	-5.941718e-01	-3.134546e-01	1.231979e-03	-5.364944e-04	-7.479600e-04	1.788020e-01	3.597538e-02	-5.782175e-02	-9	-9
9	0	1.000000e-02	1.185952e-03	3.014277e-02	-2.001106e-01	-8.434390e-01	7.259243e-02	4.285788e-01	-3.156916e-01	7.676172e-04	4.048715e-04	-3.483030e-04	-6.349526e-02	-4.920080e-02	-1.252795e-01	-9	-9
10	0	1.000000e-02	3.157280e-02	-5.250010e-02	-2.271175e-01	-4.622129e-01	-6.352465e-01	-3.404342e-01	-5.166485e-01	-5.206804e-05	1.060946e-04	-6.925218e-04	4.802991e-02	-1.453478e-01	1.938803e-01	-9	-9
11	0	1.000000e-02	-3.250468e-02	-5.250063e-02	-2.400000e-01	-1.616658e-01	-3.333425e-01	-1.534837e-01	-9.160730e-01	-1.054554e-03	6.930115e-04	-6.843917e-05	1.949259e-02	4.438049e-02	3.547458e-01	-9	-9
12	0	1.000000e-02	2.037219e-02	3.883852e-02	-2.318635e-01	2.953495e-01	-6.747934e-01	6.167174e-01	2.776369e-01	1.281549e-04	-4.407184e-04	1.039656e-03	1.707677e-01	5.846366e-02	1.114303e-01	-9	-9
13	0	1.000000e-02	-1.530180e-02	-2.005704e-02	-2.400001e-01	1.987062e-01	8.242679e-01	-3.072763e-01	-4.320643e-01	2.041844e-03	-5.039245e-04	-4.986235e-13	1.842087e-01	7.328476e-02	-3.649207e-01	-9	-9
14	0	1.000000e-02	-1.003140e-02	-3.937974e-03	-1.844603e-01	2.853671e-01	-5.325659e-02	5.793781e-01	-7.616103e-01	-9.027385e-03	-6.645800e-04	-2.718513e-03	1.671984e-01	-1.539266e+00	-1.533418e-01	-9	-9
15	0	1.000000e-02	9.722992e-03	-3.010048e-02	-1.918063e-01	-5.407335e-01	-5.411274e-01	4.004573e-01	-5.044030e-01	-7.903446e-04	3.554924e-04	1.018946e-04	2.188445e-02	-6.157693e-02	7.737732e-02	-9	-9
16	0	1.000000e-02	-3.545016e-02	-3.675803e-02	-2.082449e-01	4.181847e-01	6.155049e-01	5.054594e-01	-4.367907e-01	-2.263782e-04	3.091845e-04	-3.665784e-04	-5.085316e-03	-5.124264e-02	-9.941461e-02	-9	-9
17	0	1.000000e-02	2.560822e-02	-3.173188e-02	-2.400009e-01	1.515852e-01	-3.266733e-01	8.325959e-02	-9.291794e-01	2.953455e-04	8.437589e-04	2.299966e-04	9.578620e-02	-2.106632e-02	3.023784e-02	-9	-9
18	0	1.000000e-02	2.571866e-02	5.292454e-03	-1.800398e-01	-4.914665e-01	6.578170e-01	-1.319693e-01	5.552671e-01	2.823545e-04	1.014147e-03	3.610597e-05	2.366984e-02	-7.623050e-02	-3.210331e-02	-9	-9
19	0	1.000000e-02	-3.262742e-02	3.427697e-02	-2.058264e-01	-9.165430e-01	-2.563727e-01	-3.069550e-01	-7.575238e-04	-5.066698e-04	9.088773e-05	3.715317e-04	-5.973882e-03	1.528411e-01	1.641966e-02	-9	-9
20	0	1.000000e-02	3.388529e-02	-1.635805e-02	-2.119684e-01	2.657663e-01	-7.175603e-01	4.464858e-01	-4.638167e-01	2.120526e-04	-8.721581e-04	6.955501e-05	-8.226218e-03	-6.868348e-02	1.278288e-02	-9	-9
